Time,Input throttle,Load torque,Output
7.45192824420866,11.3268807130579,20.0,2988.6206434374
7.45636320181085,11.3268807130579,20.0,2988.67033968381
7.45636320181091,11.3270266491406,20.0,2988.67033968381
7.46196634186727,11.3270266491406,20.0,2988.73265981515
7.46640092306281,11.3270266491406,20.0,2988.78192489245
7.46640092306287,11.3271702429321,20.0,2988.78192489245
7.47200406311923,11.3271702429321,20.0,2988.84370477404
7.47643827119841,11.3271702429321,20.0,2988.89253866378
7.47643827119846,11.3273115703259,20.0,2988.89253866378
7.48204141125482,11.3273115703259,20.0,2988.95377824646
7.48647524950745,11.3273115703259,20.0,2989.00218101761
7.48647524950751,11.327450705932,20.0,2989.00218101761
7.49207838956387,11.327450705932,20.0,2989.06288037925
7.49651186127859,11.327450705932,20.0,2989.11085220024
7.49651186127865,11.3275877228857,20.0,2989.11085220024
7.50211500133501,11.3275877228857,20.0,2989.17101155888
7.50654810979852,11.3275877228857,20.0,2989.21855270793
7.50654810979858,11.3277226926805,20.0,2989.21855270793
7.51215124985494,11.3277226926805,20.0,2989.27817243282
7.51658399835109,11.3277226926805,20.0,2989.32528330658
7.51658399835115,11.3278556850213,20.0,2989.32528330658
7.52218713840751,11.3278556850213,20.0,2989.38436392737
7.5266195302164,11.3278556850213,20.0,2989.4310450482
7.52661953021646,11.3279867676998,20.0,2989.4310450482
7.53222267027282,11.3279867676998,20.0,2989.48958726226
7.53665470866982,11.3279867676998,20.0,2989.53583928391
7.53665470866988,11.3281160064876,20.0,2989.53583928391
7.54225784872624,11.3281160064876,20.0,2989.59384396206
7.54668953698098,11.3281160064876,20.0,2989.63966767419
7.54668953698103,11.3282434650488,20.0,2989.63966767419
7.55229267703739,11.3282434650488,20.0,2989.69713586483
7.5567240184127,11.3282434650488,20.0,2989.74253219618
7.55672401841276,11.3283692048693,20.0,2989.74253219618
7.56232715846912,11.3283692048693,20.0,2989.79946512798
7.56675815621999,11.3283692048693,20.0,2989.84443514849
7.56675815622004,11.3284932852017,20.0,2989.84443514849
7.57236129627641,11.3284932852017,20.0,2989.90083423179
7.5767919536489,11.3284932852017,20.0,2989.94537915364
7.57679195364896,11.3286157630256,20.0,2989.94537915364
7.58239509370532,11.3286157630256,20.0,2990.00124598059
7.58682541393551,11.3286157630256,20.0,2990.04536715824
7.58682541393556,11.3287366930218,20.0,2990.04536715824
7.59242855399192,11.3287366930218,20.0,2990.10070350189
7.59685854030478,11.3287366930218,20.0,2990.14440243136
7.59685854030484,11.3288561275582,20.0,2990.14440243136
7.6024616803612,11.3288561275582,20.0,2990.19921024366
7.60689133596957,11.3288561275582,20.0,2990.24248856089
7.60689133596963,11.3289741166891,20.0,2990.2424885609
7.61249447602599,11.3289741166891,20.0,2990.29676996989
7.61692380412952,11.3289741166891,20.0,2990.33962944845
7.61692380412958,11.3290907081636,20.0,2990.33962944845
7.62252694418594,11.3290907081636,20.0,2990.39338675456
7.62695594797003,11.3290907081636,20.0,2990.43582930272
7.62695594797009,11.3292059474447,20.0,2990.43582930272
7.63255908802645,11.3292059474447,20.0,2990.48906497435
7.63698777066129,11.3292059474447,20.0,2990.53109263157
7.63698777066135,11.3293198777371,20.0,2990.53109263157
7.64259091071771,11.3293198777371,20.0,2990.58380930007
7.64701927535726,11.3293198777371,20.0,2990.62542423297
7.64701927535731,11.3294325400228,20.0,2990.62542423297
7.65262241541368,11.3294325400228,20.0,2990.67762468705
7.65705046519473,11.3294325400228,20.0,2990.71882918497
7.65705046519479,11.3295439731035,20.0,2990.71882918497
7.66265360525115,11.3295439731035,20.0,2990.77051636459
7.66708134329244,11.3295439731035,20.0,2990.81131283476
7.6670813432925,11.3296542136503,20.0,2990.81131283476
7.67268448334886,11.3296542136503,20.0,2990.86248982466
7.67711191275018,11.3296542136503,20.0,2990.90288078705
7.67711191275024,11.3297632962576,20.0,2990.90288078705
7.6827150528066,11.3297632962576,20.0,2990.95355080991
7.68714217664794,11.3297632962576,20.0,2990.99353889182
7.687142176648,11.3298712535029,20.0,2990.99353889182
7.69274531670436,11.3298712535029,20.0,2991.04370530116
7.69717213804518,11.3298712535029,20.0,2991.08329323159
7.69717213804524,11.3299781160101,20.0,2991.08329323159
7.7027752781016,11.3299781160101,20.0,2991.13295950444
7.70720179998001,11.3299781160101,20.0,2991.17215010828
7.70720179998006,11.3300839125163,20.0,2991.17215010829
7.71280494003643,11.3300839125163,20.0,2991.22131983768
7.71723116546853,11.3300839125163,20.0,2991.26011602983
7.71723116546859,11.3301886699416,20.0,2991.26011602983
7.72283430552495,11.3301886699416,20.0,2991.30879291725
7.72726023750419,11.3301886699416,20.0,2991.34719769657
7.72726023750424,11.3302924134612,20.0,2991.34719769657
7.7328633775606,11.3302924134612,20.0,2991.39538554427
7.73728901905711,11.3302924134612,20.0,2991.43340198754
7.73728901905717,11.3303951665788,20.0,2991.43340198754
7.74289215911353,11.3303951665788,20.0,2991.48110469088
7.7473175130736,11.3303951665788,20.0,2991.51873594678
7.74731751307366,11.3304969512018,20.0,2991.51873594678
7.75292065313002,11.3304969512018,20.0,2991.56595748655
7.75734572247557,11.3304969512018,20.0,2991.60320676959
7.75734572247563,11.330597787717,20.0,2991.60320676959
7.76294886253199,11.330597787717,20.0,2991.64995120445
7.7673736501601,11.330597787717,20.0,2991.68682178897
7.76737365016016,11.3306976950662,20.0,2991.68682178897
7.77297679021652,11.3306976950662,20.0,2991.73309324795
7.77740129899899,11.3306976950662,20.0,2991.76958846224
7.77740129899904,11.3307966908229,20.0,2991.76958846224
7.78300443905541,11.3307966908229,20.0,2991.81539113733
7.78742867183837,11.3307966908229,20.0,2991.85151435779
7.78742867183843,11.3308947912673,20.0,2991.85151435779
7.79303181189479,11.3308947912673,20.0,2991.89685249676
7.79745577149839,11.3308947912673,20.0,2991.93260714223
7.79745577149845,11.3309920114613,20.0,2991.93260714223
7.80305891155481,11.3309920114613,20.0,2991.97748504154
7.80748260077291,11.3309920114613,20.0,2992.01287456772
7.80748260077297,11.3310883653225,20.0,2992.01287456772
7.81308574082933,11.3310883653225,20.0,2992.05729656568
7.81750916242921,11.3310883653225,20.0,2992.09232445976
7.81750916242926,11.3311838656965,20.0,2992.09232445976
7.82311230248563,11.3311838656965,20.0,2992.13629492987
7.82753545920782,11.3311838656965,20.0,2992.17096470526
7.82753545920788,11.3312785244281,20.0,2992.17096470526
7.83313859926424,11.3312785244281,20.0,2992.2144880498
7.83756149382233,11.3312785244281,20.0,2992.24880324113
7.83756149382239,11.3313723524307,20.0,2992.24880324113
7.84316463387875,11.3313723524307,20.0,2992.29188388496
7.84758726895924,11.3313723524307,20.0,2992.32584804318
7.8475872689593,11.3314653597534,20.0,2992.32584804318
7.85319040901566,11.3314653597534,20.0,2992.36849042783
7.85761278727787,11.3314653597534,20.0,2992.40210711558
7.85761278727793,11.3315575556465,20.0,2992.40210711558
7.86321592733429,11.3315575556465,20.0,2992.44431569356
7.86763805141028,11.3315575556465,20.0,2992.47758848069
7.86763805141034,11.3316489486248,20.0,2992.47758848069
7.8732411914667,11.3316489486248,20.0,2992.51936771012
7.87766306396125,11.3316489486248,20.0,2992.55230016947
7.8776630639613,11.3317395465282,20.0,2992.55230016947
7.88326620401766,11.3317395465282,20.0,2992.59365450889
7.88768782750824,11.3317395465282,20.0,2992.62625021226
7.8876878275083,11.3318293565805,20.0,2992.62625021226
7.89329096756466,11.3318293565805,20.0,2992.66718411583
7.89771234460149,11.3318293565805,20.0,2992.69944663016
7.89771234460155,11.331918385445,20.0,2992.69944663016
7.90331548465791,11.331918385445,20.0,2992.73996454302
7.90773661776399,11.331918385445,20.0,2992.77189742681
7.90773661776405,11.3320066392784,20.0,2992.77189742681
7.91333975782041,11.3320066392784,20.0,2992.81200378081
7.91776064949161,11.3320066392784,20.0,2992.84361058074
7.91776064949167,11.3320941237813,20.0,2992.84361058075
7.92336378954803,11.3320941237813,20.0,2992.88330979041
7.92778444225319,11.3320941237813,20.0,2992.91459403818
7.92778444225325,11.332180844247,20.0,2992.91459403818
7.93338758230961,11.332180844247,20.0,2992.9538904969
7.93780799849068,11.332180844247,20.0,2992.98485570628
7.93780799849074,11.3322668056071,20.0,2992.98485570628
7.9434111385471,11.3322668056071,20.0,2993.02375378287
7.94783132061926,11.3322668056071,20.0,2993.054403447
7.94783132061932,11.3323520124746,20.0,2993.054403447
7.95343446067568,11.3323520124746,20.0,2993.09290748243
7.95785441102755,11.3323520124746,20.0,2993.12324507124
7.9578544110276,11.3324364691847,20.0,2993.12324507124
7.96345755108396,11.3324364691847,20.0,2993.16135937566
7.96787727207776,11.3324364691847,20.0,2993.19138833362
7.96787727207782,11.3325201798331,20.0,2993.19138833362
7.97348041213418,11.3325201798331,20.0,2993.22911718365
7.97789990610594,11.3325201798331,20.0,2993.25884092758
7.977899906106,11.3326031483114,20.0,2993.25884092758
7.98350304616236,11.3326031483114,20.0,2993.2961885638
7.98792231542215,11.3326031483114,20.0,2993.32561048097
7.98792231542221,11.3326853783404,20.0,2993.32561048097
7.99352545547857,11.3326853783404,20.0,2993.36258110571
7.99794450231072,11.3326853783404,20.0,2993.39170455211
7.99794450231078,11.3327668735008,20.0,2993.39170455211
7.99999999999994,11.3327668735008,20.0,2993.40513594587
