Time,Input throttle,Load torque,Output
5.39953888132939,12.6653420134136,20.0,2683.62336042615
5.41067719375799,12.6653420134136,20.0,2703.18565893357
5.41067719375805,12.5664395277858,20.0,2703.18565893367
5.42173664012615,12.5664395277858,20.0,2722.03737051404
5.42173664012621,12.4702575213584,20.0,2722.03737051413
5.43272119431618,12.4702575213584,20.0,2740.17469504245
5.43272119431624,12.3769131202166,20.0,2740.17469504254
5.44363470414298,12.3769131202166,20.0,2757.59519800479
5.44363470414303,12.2865117001359,20.0,2757.59519800488
5.45448089490015,12.2865117001359,20.0,2774.29783555192
5.4544808949002,12.1991468126612,20.0,2774.29783555201
5.46526337259092,12.1991468126612,20.0,2790.282974053
5.46526337259098,12.1149001390356,20.0,2790.28297405309
5.47598562686679,12.1149001390356,20.0,2805.55240254249
5.47598562686685,12.0338414827761,20.0,2805.55240254257
5.48665103369902,12.0338414827761,20.0,2820.10933693671
5.48665103369908,11.9560288087032,20.0,2820.10933693678
5.49726285781208,11.9560288087032,20.0,2833.95841529649
5.49726285781214,11.8815083337038,20.0,2833.95841529657
5.50782425490566,11.8815083337038,20.0,2847.10568374765
5.50782425490572,11.8103146723762,20.0,2847.10568374772
5.51833827369331,11.8103146723762,20.0,2859.55857297091
5.51833827369337,11.7424710387698,20.0,2859.55857297098
5.52880785778449,11.7424710387698,20.0,2871.32586541189
5.52880785778454,11.6779895038785,20.0,2871.32586541195
5.53923584743436,11.6779895038785,20.0,2882.417653585
5.53923584743441,11.6168713070788,20.0,2882.41765358506
5.54962498118508,11.6168713070788,20.0,2892.84529001636
5.54962498118514,11.5591072185602,20.0,2892.84529001642
5.55997789741889,11.5591072185602,20.0,2902.62132951828
5.55997789741895,11.5046779488053,20.0,2902.62132951834
5.57029713584352,11.5046779488053,20.0,2911.75946459893
5.57029713584358,11.4535546004114,20.0,2911.75946459898
5.58058513892561,11.4535546004114,20.0,2920.27445488889
5.58058513892566,11.4056991569994,20.0,2920.27445488894
5.59084425328785,11.4056991569994,20.0,2928.18205152695
5.59084425328791,11.3610650035109,20.0,2928.18205152699
5.6010767310834,11.3610650035109,20.0,2935.49891746203
5.60107673108346,11.3195974720603,20.0,2935.49891746207
5.61128473135739,11.3195974720603,20.0,2942.24254463043
5.61128473135747,11.2812344074448,20.0,2942.24254463049
5.62147032140688,11.2812344074448,20.0,2948.43116895568
5.62147032140694,11.2459067464537,20.0,2948.43116895572
5.63163547814536,11.2459067464537,20.0,2954.0836840573
5.63163547814541,11.2135391054688,20.0,2954.08368405733
5.64038130413691,11.2135391054688,20.0,2958.51123461513
5.64038130413697,11.2135391054688,20.0,2958.51123461516
5.64178208915106,11.2135391054688,20.0,2959.21955442925
5.64178208915112,11.1840503716269,20.0,2959.21955442928
5.64318287416521,11.1840503716269,20.0,2959.86171490435
5.6445836591793,11.1840503716269,20.0,2960.50366896701
5.64738522920748,11.1840503716269,20.0,2961.78695779026
5.65191195413261,11.1840503716269,20.0,2963.85872678086
5.65191195413267,11.1573543059821,20.0,2963.85872678089
5.65751509418903,11.1573543059821,20.0,2966.16577592094
5.66202678892099,11.1573543059821,20.0,2968.02126676617
5.66202678892105,11.1333619130884,20.0,2968.0212667662
5.66762992897741,11.1333619130884,20.0,2970.07788019109
5.67212822496945,11.1333619130884,20.0,2971.72703813475
5.67212822496951,11.1119835601514,20.0,2971.72703813477
5.67773136502587,11.1119835601514,20.0,2973.54497914567
5.68221780865738,11.1119835601514,20.0,2974.99890725105
5.68221780865744,11.0931084459787,20.0,2974.99890725107
5.6878209487138,11.0931084459787,20.0,2976.58941853997
5.69229700026004,11.0931084459787,20.0,2977.85850793645
5.6922970002601,11.0766316551467,20.0,2977.85850793646
5.69790014031646,11.0766316551467,20.0,2979.23337676614
5.70236717677483,11.0766316551467,20.0,2980.32819158562
5.70236717677488,11.0624417612838,20.0,2980.32819158563
5.70797031683125,11.0624417612838,20.0,2981.49947176678
5.71242963201545,11.0624417612838,20.0,2982.43055490377
5.7124296320155,11.0504238519909,20.0,2982.43055490378
5.71803277207186,11.0504238519909,20.0,2983.41045085553
5.72248557760383,11.0504238519909,20.0,2984.18825964373
5.72248557760389,11.0404607069253,20.0,2984.18825964374
5.72808871766025,11.0404607069253,20.0,2984.98902577108
5.73253614432612,11.0404607069253,20.0,2985.62387904005
5.73253614432618,11.032433813468,20.0,2985.62387904006
5.73813928438254,11.032433813468,20.0,2986.25772895853
5.74258238379062,11.032433813468,20.0,2986.75976062477
5.74258238379067,11.0262242843585,20.0,2986.75976062477
5.74818552384703,11.0262242843585,20.0,2987.23878673944
5.75262527034564,11.0262242843585,20.0,2987.61790598391
5.7526252703457,11.0217136727153,20.0,2987.61790598391
5.75822841040206,11.0217136727153,20.0,2987.9540090343
5.76266570321553,11.0217136727153,20.0,2988.21986651232
5.76266570321559,11.0187846895083,20.0,2988.21986651232
5.76826884327195,11.0187846895083,20.0,2988.42469459068
5.77270450881708,11.0187846895083,20.0,2988.58665413131
5.77270450881714,11.0173218292499,20.0,2988.58665413131
5.7783076488735,11.0173218292499,20.0,2988.67155060641
5.78274244322449,11.0173218292499,20.0,2988.73866587815
5.78274244322455,11.0172119101174,20.0,2988.73866587815
5.78834558328091,11.0172119101174,20.0,2988.71462561714
5.7927801947515,11.0172119101174,20.0,2988.69562127
5.79278019475155,11.0183445348503,20.0,2988.69562127
5.79838333480792,11.0183445348503,20.0,2988.57325452305
5.80281838662522,11.0183445348503,20.0,2988.47651134774
5.80281838662528,11.0206124788215,20.0,2988.47651134774
5.80842152668164,11.0206124788215,20.0,2988.26601464972
